,_id,adId,__v,active,adGroupId,asin,campaignId,createdAt,optimizing,profileId,region,sku,slug,state,updatedAt
0,638809d6df3731ec1fcc885c,123542860696707,0,True,278646096824627,B098R5KZYX,199579042919458,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-SM-L-01,fit-heal-wb-sm-l-01,enabled,2022-12-29 06:05:01.812
1,638809d6df3731ec1fcc895d,60846482359384,0,True,278646096824627,B098R4WY6N,199579042919458,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-SM-R-01,fit-heal-wb-sm-r-01,enabled,2022-12-29 06:05:01.973
2,638809d6df3731ec1fcc89b8,40892160274528,0,True,278646096824627,B098R478GX,199579042919458,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-LXL-L-01,fit-heal-wb-lxl-l-01,enabled,2022-12-29 06:05:02.122
3,638809d6df3731ec1fcc89e9,99814170683265,0,True,278646096824627,B098R5HTVB,199579042919458,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-LXL-R-01,fit-heal-wb-lxl-r-01,enabled,2022-12-29 06:05:02.271
4,638809d9df3731ec1fcc8f05,188594028311803,0,True,87976560930556,B098R5KZYX,199579042919458,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-SM-L-01,fit-heal-wb-sm-l-01,enabled,2022-12-29 06:05:05.326
5,638809dadf3731ec1fcc8f3a,229407907142977,0,True,87976560930556,B098R4WY6N,199579042919458,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-SM-R-01,fit-heal-wb-sm-r-01,enabled,2022-12-29 06:05:05.474
6,638809dadf3731ec1fcc8f6e,261638457096244,0,True,87976560930556,B098R478GX,199579042919458,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-LXL-L-01,fit-heal-wb-lxl-l-01,enabled,2022-12-29 06:05:05.625
7,638809dadf3731ec1fcc8fb0,227927424001725,0,True,87976560930556,B098R5HTVB,199579042919458,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-LXL-R-01,fit-heal-wb-lxl-r-01,enabled,2022-12-29 06:05:05.773
8,638809e2df3731ec1fcc9e4b,50856486662223,0,True,232259325544673,B098R5KZYX,199579042919458,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-SM-L-01,fit-heal-wb-sm-l-01,enabled,2022-12-29 06:05:13.849
9,638809e2df3731ec1fcc9ea5,110313405896037,0,True,232259325544673,B098R4WY6N,199579042919458,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-SM-R-01,fit-heal-wb-sm-r-01,enabled,2022-12-29 06:05:13.998
10,638809e3df3731ec1fcc9ee1,73551756394688,0,True,232259325544673,B098R478GX,199579042919458,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-LXL-L-01,fit-heal-wb-lxl-l-01,enabled,2022-12-29 06:05:14.146
11,638809e3df3731ec1fcc9f14,35616322618584,0,True,232259325544673,B098R5HTVB,199579042919458,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-LXL-R-01,fit-heal-wb-lxl-r-01,enabled,2022-12-29 06:05:14.295
12,638809e6df3731ec1fcca3bf,93376768146386,0,True,74991666386069,B098R5KZYX,199579042919458,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-SM-L-01,fit-heal-wb-sm-l-01,enabled,2022-12-29 06:05:17.242
13,638809e6df3731ec1fcca421,12274639266587,0,True,74991666386069,B098R4WY6N,199579042919458,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-SM-R-01,fit-heal-wb-sm-r-01,enabled,2022-12-29 06:05:17.390
14,638809e6df3731ec1fcca4c5,12758229259540,0,True,74991666386069,B098R478GX,199579042919458,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-LXL-L-01,fit-heal-wb-lxl-l-01,enabled,2022-12-29 06:05:17.540
15,638809e6df3731ec1fcca511,207357523171033,0,True,74991666386069,B098R5HTVB,199579042919458,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-LXL-R-01,fit-heal-wb-lxl-r-01,enabled,2022-12-29 06:05:17.688
16,638809eddf3731ec1fccb43a,132220182299061,0,True,259153222647841,B098R5KZYX,199579042919458,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-SM-L-01,fit-heal-wb-sm-l-01,enabled,2022-12-29 06:05:23.855
17,638809eddf3731ec1fccb490,36857230208088,0,True,259153222647841,B098R4WY6N,199579042919458,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-SM-R-01,fit-heal-wb-sm-r-01,enabled,2022-12-29 06:05:24.003
18,638809eddf3731ec1fccb503,230564494084,0,True,259153222647841,B098R478GX,199579042919458,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-LXL-L-01,fit-heal-wb-lxl-l-01,enabled,2022-12-29 06:05:24.151
19,638809eedf3731ec1fccb544,96336500325550,0,True,259153222647841,B098R5HTVB,199579042919458,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-LXL-R-01,fit-heal-wb-lxl-r-01,enabled,2022-12-29 06:05:24.298
20,638809f6df3731ec1fcccf9b,195474566988761,0,True,72544142742258,B098R5KZYX,96074406077867,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-SM-L-01,fit-heal-wb-sm-l-01,enabled,2022-12-29 06:05:32.642
21,638809f6df3731ec1fccd022,248672280219073,0,True,72544142742258,B098R4WY6N,96074406077867,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-SM-R-01,fit-heal-wb-sm-r-01,enabled,2022-12-29 06:05:32.790
22,638809f6df3731ec1fccd0c1,179495816364089,0,True,72544142742258,B098R478GX,96074406077867,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-LXL-L-01,fit-heal-wb-lxl-l-01,enabled,2022-12-29 06:05:32.940
23,638809f6df3731ec1fccd15c,248656519378241,0,True,72544142742258,B098R5HTVB,96074406077867,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-LXL-R-01,fit-heal-wb-lxl-r-01,enabled,2022-12-29 06:05:33.090
24,63880a06df3731ec1fccf0fa,136229741027125,0,True,44574259503212,B098R5KZYX,96074406077867,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-SM-L-01,fit-heal-wb-sm-l-01,enabled,2022-12-29 06:05:47.631
25,63880a06df3731ec1fccf145,153181736434776,0,True,44574259503212,B098R4WY6N,96074406077867,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-SM-R-01,fit-heal-wb-sm-r-01,enabled,2022-12-29 06:05:47.779
26,63880a06df3731ec1fccf19a,219923103711942,0,True,44574259503212,B098R478GX,96074406077867,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-LXL-L-01,fit-heal-wb-lxl-l-01,enabled,2022-12-29 06:05:47.928
27,63880a06df3731ec1fccf21c,246262078770093,0,True,44574259503212,B098R5HTVB,96074406077867,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-LXL-R-01,fit-heal-wb-lxl-r-01,enabled,2022-12-29 06:05:48.076
28,63880a0ddf3731ec1fccfe04,105504202217234,0,True,57904290983075,B098R5KZYX,96074406077867,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-SM-L-01,fit-heal-wb-sm-l-01,enabled,2022-12-29 06:05:54.178
29,63880a0ddf3731ec1fccfe38,229656976715382,0,True,57904290983075,B098R4WY6N,96074406077867,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-SM-R-01,fit-heal-wb-sm-r-01,enabled,2022-12-29 06:05:54.325
30,63880a0ddf3731ec1fccfeab,157613398255784,0,True,57904290983075,B098R478GX,96074406077867,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-LXL-L-01,fit-heal-wb-lxl-l-01,enabled,2022-12-29 06:05:54.472
31,63880a0ddf3731ec1fccff07,228535234262119,0,True,57904290983075,B098R5HTVB,96074406077867,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-LXL-R-01,fit-heal-wb-lxl-r-01,enabled,2022-12-29 06:05:54.619
32,63880a15df3731ec1fcd0c43,13143599532886,0,True,239919069392894,B098R5KZYX,209723663620297,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-SM-L-01,fit-heal-wb-sm-l-01,enabled,2022-12-29 06:06:01.939
33,63880a16df3731ec1fcd0c72,124590234901292,0,True,239919069392894,B098R4WY6N,209723663620297,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-SM-R-01,fit-heal-wb-sm-r-01,enabled,2022-12-29 06:06:02.086
34,63880a16df3731ec1fcd0ca1,118474313581401,0,True,239919069392894,B098R478GX,209723663620297,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-LXL-L-01,fit-heal-wb-lxl-l-01,enabled,2022-12-29 06:06:02.266
35,63880a16df3731ec1fcd0cd0,253752963245943,0,True,239919069392894,B098R5HTVB,209723663620297,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-LXL-R-01,fit-heal-wb-lxl-r-01,enabled,2022-12-29 06:06:02.416
36,63880a1fdf3731ec1fcd1bd1,150607443731825,0,True,119122310737506,B098R5KZYX,209723663620297,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-SM-L-01,fit-heal-wb-sm-l-01,enabled,2022-12-29 06:06:11.332
37,63880a1fdf3731ec1fcd1c14,35714080963332,0,True,119122310737506,B098R4WY6N,209723663620297,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-SM-R-01,fit-heal-wb-sm-r-01,enabled,2022-12-29 06:06:11.480
38,63880a1fdf3731ec1fcd1c4f,168261661177012,0,True,119122310737506,B098R478GX,209723663620297,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-LXL-L-01,fit-heal-wb-lxl-l-01,enabled,2022-12-29 06:06:11.628
39,63880a1fdf3731ec1fcd1c92,206208473939009,0,True,119122310737506,B098R5HTVB,209723663620297,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-LXL-R-01,fit-heal-wb-lxl-r-01,enabled,2022-12-29 06:06:11.776
40,63880a23df3731ec1fcd231f,21686649631574,0,True,186698105271032,B098R5KZYX,209723663620297,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-SM-L-01,fit-heal-wb-sm-l-01,enabled,2022-12-29 06:06:15.842
41,63880a24df3731ec1fcd23d8,89185746622775,0,True,186698105271032,B098R4WY6N,209723663620297,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-SM-R-01,fit-heal-wb-sm-r-01,enabled,2022-12-29 06:06:15.989
42,63880a24df3731ec1fcd240b,16402020512814,0,True,186698105271032,B098R478GX,209723663620297,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-LXL-L-01,fit-heal-wb-lxl-l-01,enabled,2022-12-29 06:06:16.136
43,63880a24df3731ec1fcd243a,87847628971351,0,True,186698105271032,B098R5HTVB,209723663620297,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-LXL-R-01,fit-heal-wb-lxl-r-01,enabled,2022-12-29 06:06:16.282
44,63880a2bdf3731ec1fcd34e2,69407150222011,0,True,129618366149313,B098R5KZYX,209723663620297,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-SM-L-01,fit-heal-wb-sm-l-01,enabled,2022-12-29 06:06:23.088
45,63880a2bdf3731ec1fcd3524,39707031197239,0,True,129618366149313,B098R4WY6N,209723663620297,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-SM-R-01,fit-heal-wb-sm-r-01,enabled,2022-12-29 06:06:23.239
46,63880a2cdf3731ec1fcd356e,224118992201549,0,True,129618366149313,B098R478GX,209723663620297,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-LXL-L-01,fit-heal-wb-lxl-l-01,enabled,2022-12-29 06:06:23.387
47,63880a2cdf3731ec1fcd3673,80078030676103,0,True,129618366149313,B098R5HTVB,209723663620297,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-LXL-R-01,fit-heal-wb-lxl-r-01,enabled,2022-12-29 06:06:23.538
48,63880a2fdf3731ec1fcd3ce4,89065993253711,0,True,51363092806987,B098R5KZYX,209723663620297,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-SM-L-01,fit-heal-wb-sm-l-01,enabled,2022-12-29 06:06:26.381
49,63880a2fdf3731ec1fcd3d30,75117355793798,0,True,51363092806987,B098R4WY6N,209723663620297,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-SM-R-01,fit-heal-wb-sm-r-01,enabled,2022-12-29 06:06:26.528
50,63880a2fdf3731ec1fcd3d86,142216768087604,0,True,51363092806987,B098R478GX,209723663620297,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-LXL-L-01,fit-heal-wb-lxl-l-01,enabled,2022-12-29 06:06:26.677
51,63880a2fdf3731ec1fcd3dcb,177181240318174,0,True,51363092806987,B098R5HTVB,209723663620297,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-LXL-R-01,fit-heal-wb-lxl-r-01,enabled,2022-12-29 06:06:26.825
52,63880a32df3731ec1fcd4384,97105817964027,0,True,25201486664641,B098R5KZYX,209723663620297,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-SM-L-01,fit-heal-wb-sm-l-01,enabled,2022-12-29 06:06:29.603
53,63880a32df3731ec1fcd43d4,270914395305202,0,True,25201486664641,B098R4WY6N,209723663620297,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-SM-R-01,fit-heal-wb-sm-r-01,enabled,2022-12-29 06:06:29.753
54,63880a32df3731ec1fcd441d,188908359982568,0,True,25201486664641,B098R478GX,209723663620297,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-LXL-L-01,fit-heal-wb-lxl-l-01,enabled,2022-12-29 06:06:29.900
55,63880a33df3731ec1fcd4480,211019136503114,0,True,25201486664641,B098R5HTVB,209723663620297,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-LXL-R-01,fit-heal-wb-lxl-r-01,enabled,2022-12-29 06:06:30.049
56,63880a38df3731ec1fcd5819,146853646781137,0,True,187044854171987,B098R5KZYX,105412694026464,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-SM-L-01,fit-heal-wb-sm-l-01,enabled,2022-12-29 06:06:34.895
57,63880a38df3731ec1fcd584e,107907824985192,0,True,187044854171987,B098R4WY6N,105412694026464,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-SM-R-01,fit-heal-wb-sm-r-01,enabled,2022-12-29 06:06:35.054
58,63880a38df3731ec1fcd5883,273510265913381,0,True,187044854171987,B098R478GX,105412694026464,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-LXL-L-01,fit-heal-wb-lxl-l-01,enabled,2022-12-29 06:06:35.300
59,63880a38df3731ec1fcd58d6,261922098981992,0,True,187044854171987,B098R5HTVB,105412694026464,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-LXL-R-01,fit-heal-wb-lxl-r-01,enabled,2022-12-29 06:06:35.478
60,63880a3fdf3731ec1fcd64bf,67313677894935,0,True,130390051271194,B098R5KZYX,105412694026464,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-SM-L-01,fit-heal-wb-sm-l-01,enabled,2022-12-29 06:06:41.607
61,63880a3fdf3731ec1fcd64ef,205509527326214,0,True,130390051271194,B098R4WY6N,105412694026464,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-SM-R-01,fit-heal-wb-sm-r-01,enabled,2022-12-29 06:06:41.756
62,63880a3fdf3731ec1fcd651d,245569927818296,0,True,130390051271194,B098R478GX,105412694026464,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-LXL-L-01,fit-heal-wb-lxl-l-01,enabled,2022-12-29 06:06:41.903
63,63880a3fdf3731ec1fcd6551,114871581140617,0,True,130390051271194,B098R5HTVB,105412694026464,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-LXL-R-01,fit-heal-wb-lxl-r-01,enabled,2022-12-29 06:06:42.051
64,63880a4fdf3731ec1fcd8026,143746689751663,0,True,20522323614021,B098R5KZYX,105412694026464,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-SM-L-01,fit-heal-wb-sm-l-01,enabled,2022-12-29 06:06:57.046
65,63880a4fdf3731ec1fcd805d,204647881220471,0,True,20522323614021,B098R4WY6N,105412694026464,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-SM-R-01,fit-heal-wb-sm-r-01,enabled,2022-12-29 06:06:57.195
66,63880a4fdf3731ec1fcd808e,57031467556784,0,True,20522323614021,B098R478GX,105412694026464,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-LXL-L-01,fit-heal-wb-lxl-l-01,enabled,2022-12-29 06:06:57.344
67,63880a50df3731ec1fcd80ef,138260370182044,0,True,20522323614021,B098R5HTVB,105412694026464,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-WB-LXL-R-01,fit-heal-wb-lxl-r-01,enabled,2022-12-29 06:06:57.492
68,63880a57df3731ec1fcd8c2a,190320182512070,0,True,6358607360713,B09BJYZ488,248349548506577,2022-12-01 01:56:26.245,False,3932195223562143,us,A0-DEEV-B2E5,a0-deev-b2e5,enabled,2022-12-29 06:07:04.585
69,63880a57df3731ec1fcd8c64,25551390331816,0,True,6358607360713,B09BJZ4SRP,248349548506577,2022-12-01 01:56:26.245,False,3932195223562143,us,OC-EQJH-QP84,oc-eqjh-qp84,enabled,2022-12-29 06:07:04.732
70,63880a57df3731ec1fcd8c98,161480222387057,0,True,6358607360713,B09BJW6L2M,248349548506577,2022-12-01 01:56:26.245,False,3932195223562143,us,DA-XP8S-Z4QZ,da-xp8s-z4qz,enabled,2022-12-29 06:07:04.880
71,63880a57df3731ec1fcd8cc4,190869844766042,0,True,6358607360713,B09BJYS6S8,248349548506577,2022-12-01 01:56:26.245,False,3932195223562143,us,9P-1C4Z-J3PN,9p-1c4z-j3pn,enabled,2022-12-29 06:07:05.027
72,63880a5adf3731ec1fcd90fb,266592900617585,0,True,106156289410008,B09BJYZ488,106003846873221,2022-12-01 01:56:26.245,False,3932195223562143,us,A0-DEEV-B2E5,a0-deev-b2e5,enabled,2022-12-29 06:07:07.330
73,63880a5adf3731ec1fcd914a,97969768730728,0,True,106156289410008,B09BJZ4SRP,106003846873221,2022-12-01 01:56:26.245,False,3932195223562143,us,OC-EQJH-QP84,oc-eqjh-qp84,enabled,2022-12-29 06:07:07.478
74,63880a5adf3731ec1fcd9189,170036988980469,0,True,106156289410008,B09BJW6L2M,106003846873221,2022-12-01 01:56:26.245,False,3932195223562143,us,DA-XP8S-Z4QZ,da-xp8s-z4qz,enabled,2022-12-29 06:07:07.624
75,63880a5adf3731ec1fcd91c5,10421632342956,0,True,106156289410008,B09BJYS6S8,106003846873221,2022-12-01 01:56:26.245,False,3932195223562143,us,9P-1C4Z-J3PN,9p-1c4z-j3pn,enabled,2022-12-29 06:07:07.772
76,63880a5cdf3731ec1fcd94dc,161590651478195,0,True,152273670255271,B09BJYZ488,248520866599322,2022-12-01 01:56:26.245,False,3932195223562143,us,A0-DEEV-B2E5,a0-deev-b2e5,enabled,2022-12-29 06:07:10.177
77,63880a5ddf3731ec1fcd9508,191624092911625,0,True,152273670255271,B09BJZ4SRP,248520866599322,2022-12-01 01:56:26.245,False,3932195223562143,us,OC-EQJH-QP84,oc-eqjh-qp84,enabled,2022-12-29 06:07:10.326
78,63880a5ddf3731ec1fcd9556,99751593164238,0,True,152273670255271,B09BJW6L2M,248520866599322,2022-12-01 01:56:26.245,False,3932195223562143,us,DA-XP8S-Z4QZ,da-xp8s-z4qz,enabled,2022-12-29 06:07:10.474
79,63880a5ddf3731ec1fcd9590,232413164675871,0,True,152273670255271,B09BJYS6S8,248520866599322,2022-12-01 01:56:26.245,False,3932195223562143,us,9P-1C4Z-J3PN,9p-1c4z-j3pn,enabled,2022-12-29 06:07:10.622
80,63880a6edf3731ec1fcdbb65,276773199320183,0,True,2324950256784,B092MM8SYV,260980622670862,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-HFG-L-01,fit-heal-hfg-l-01,enabled,2022-12-29 06:07:25.745
81,63880a6edf3731ec1fcdbbf4,29702314728939,0,True,2324950256784,B092MP8D8J,260980622670862,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-HFG-XL-01,fit-heal-hfg-xl-01,enabled,2022-12-29 06:07:25.894
82,63880a6edf3731ec1fcdbc66,103843777688575,0,True,2324950256784,B092MQQW3W,260980622670862,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-HFG-M-01,fit-heal-hfg-m-01,enabled,2022-12-29 06:07:26.042
83,63880a6edf3731ec1fcdbcb9,260162049037598,0,True,2324950256784,B092MQTBDF,260980622670862,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-HFG-S-01,fit-heal-hfg-s-01,enabled,2022-12-29 06:07:26.188
84,63880a70df3731ec1fcdc185,73192384774924,0,True,37662430720510,B092MM8SYV,16297002239515,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-HFG-L-01,fit-heal-hfg-l-01,enabled,2022-12-29 06:07:28.855
85,63880a71df3731ec1fcdc1c8,189855938921303,0,True,37662430720510,B092MP8D8J,16297002239515,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-HFG-XL-01,fit-heal-hfg-xl-01,enabled,2022-12-29 06:07:29.002
86,63880a71df3731ec1fcdc216,104488185368352,0,True,37662430720510,B092MQQW3W,16297002239515,2022-12-01 01:56:26.245,False,3932195223562143,us,FIT-HEAL-HFG-M-01,fit-heal-hfg-m-01,enabled,2022-12-29 06:07:29.149
